"question_id";"has_answer_after_best"
"35272";"no_answer_after_best"
"35275";"answer_after_best"
"35283";"no_answer_after_best"
"35285";"no_answer_after_best"
"35292";"no_answer_after_best"
"35301";"no_answer_after_best"
"35302";"answer_after_best"
"35303";"no_answer_after_best"
"35306";"no_answer_after_best"
"35315";"no_answer_after_best"
"35316";"no_answer_after_best"
"35321";"no_answer_after_best"
"35322";"no_answer_after_best"
"35324";"no_answer_after_best"
"35328";"no_answer_after_best"
"35335";"answer_after_best"
"35340";"no_answer_after_best"
"35353";"no_answer_after_best"
"35359";"no_answer_after_best"
"35361";"no_answer_after_best"
"35363";"no_answer_after_best"
"35367";"answer_after_best"
"35372";"no_answer_after_best"
"35374";"no_answer_after_best"
"35375";"answer_after_best"
"35382";"no_answer_after_best"
"35387";"no_answer_after_best"
"35393";"no_answer_after_best"
"35396";"no_answer_after_best"
"35405";"no_answer_after_best"
"35406";"no_answer_after_best"
"35408";"no_answer_after_best"
"35411";"no_answer_after_best"
"35416";"no_answer_after_best"
"35429";"no_answer_after_best"
"35433";"no_answer_after_best"
"35434";"no_answer_after_best"
"35438";"answer_after_best"
"35440";"no_answer_after_best"
"35443";"no_answer_after_best"
"35444";"no_answer_after_best"
"35458";"no_answer_after_best"
"35460";"no_answer_after_best"
"35463";"no_answer_after_best"
"35469";"no_answer_after_best"
"35470";"answer_after_best"
"35474";"answer_after_best"
"35498";"answer_after_best"
"35505";"no_answer_after_best"
"35509";"no_answer_after_best"
"35513";"no_answer_after_best"
"35520";"no_answer_after_best"
"35524";"no_answer_after_best"
"35525";"no_answer_after_best"
"35528";"no_answer_after_best"
"35534";"no_answer_after_best"
"35541";"no_answer_after_best"
"35548";"no_answer_after_best"
"35551";"no_answer_after_best"
"35558";"no_answer_after_best"
"35569";"no_answer_after_best"
"35577";"answer_after_best"
"35583";"no_answer_after_best"
"35593";"no_answer_after_best"
"35609";"no_answer_after_best"
"35613";"answer_after_best"
"35621";"no_answer_after_best"
"35627";"answer_after_best"
"35628";"no_answer_after_best"
"35629";"no_answer_after_best"
"35634";"no_answer_after_best"
"35640";"no_answer_after_best"
"35643";"no_answer_after_best"
"35647";"no_answer_after_best"
"35650";"no_answer_after_best"
"35652";"no_answer_after_best"
"35656";"no_answer_after_best"
"35657";"answer_after_best"
"35665";"answer_after_best"
"35672";"answer_after_best"
"35676";"answer_after_best"
"35680";"answer_after_best"
"35684";"no_answer_after_best"
"35691";"no_answer_after_best"
"35699";"no_answer_after_best"
"35703";"no_answer_after_best"
"35707";"no_answer_after_best"
"35712";"no_answer_after_best"
"35713";"no_answer_after_best"
"35716";"no_answer_after_best"
"35720";"no_answer_after_best"
"35725";"no_answer_after_best"
"35726";"no_answer_after_best"
"35734";"no_answer_after_best"
"35737";"no_answer_after_best"
"35739";"answer_after_best"
"35744";"no_answer_after_best"
"35753";"no_answer_after_best"
"35760";"no_answer_after_best"
"35762";"no_answer_after_best"
"35763";"no_answer_after_best"
"35780";"no_answer_after_best"
"35795";"no_answer_after_best"
"35797";"no_answer_after_best"
"35798";"no_answer_after_best"
"35805";"answer_after_best"
"35808";"no_answer_after_best"
"35810";"answer_after_best"
"35825";"no_answer_after_best"
"35830";"no_answer_after_best"
"35836";"answer_after_best"
"35837";"no_answer_after_best"
"35845";"no_answer_after_best"
"35852";"no_answer_after_best"
"35853";"no_answer_after_best"
"35856";"answer_after_best"
"35862";"no_answer_after_best"
"35866";"no_answer_after_best"
"35875";"no_answer_after_best"
"35877";"no_answer_after_best"
"35881";"no_answer_after_best"
"35890";"no_answer_after_best"
"35891";"no_answer_after_best"
"35893";"no_answer_after_best"
"35898";"no_answer_after_best"
"35900";"answer_after_best"
"35904";"no_answer_after_best"
"35908";"answer_after_best"
"35918";"no_answer_after_best"
"35920";"no_answer_after_best"
"35929";"no_answer_after_best"
"35931";"no_answer_after_best"
"35936";"no_answer_after_best"
"35942";"no_answer_after_best"
"35943";"answer_after_best"
"35944";"no_answer_after_best"
"35951";"no_answer_after_best"
"35952";"no_answer_after_best"
"35954";"no_answer_after_best"
"35959";"no_answer_after_best"
"35967";"no_answer_after_best"
"35974";"no_answer_after_best"
"35975";"no_answer_after_best"
"35980";"no_answer_after_best"
"35988";"no_answer_after_best"
"35989";"no_answer_after_best"
"35992";"no_answer_after_best"
"35994";"no_answer_after_best"
"35998";"no_answer_after_best"
"36011";"no_answer_after_best"
"36013";"no_answer_after_best"
"36020";"answer_after_best"
"36025";"no_answer_after_best"
"36028";"no_answer_after_best"
"36042";"no_answer_after_best"
"36047";"no_answer_after_best"
"36049";"no_answer_after_best"
"36060";"no_answer_after_best"
"36062";"no_answer_after_best"
"36064";"no_answer_after_best"
"36070";"no_answer_after_best"
"36076";"no_answer_after_best"
"36078";"no_answer_after_best"
"36079";"no_answer_after_best"
"36081";"answer_after_best"
"36088";"no_answer_after_best"
"36090";"answer_after_best"
"36096";"answer_after_best"
"36113";"no_answer_after_best"
"36116";"no_answer_after_best"
"36118";"answer_after_best"
"36128";"no_answer_after_best"
"36140";"no_answer_after_best"
"36151";"no_answer_after_best"
"36156";"answer_after_best"
"36164";"no_answer_after_best"
"36170";"answer_after_best"
"36171";"no_answer_after_best"
"36172";"no_answer_after_best"
"36174";"no_answer_after_best"
"36177";"answer_after_best"
"36184";"no_answer_after_best"
"36186";"no_answer_after_best"
"36187";"no_answer_after_best"
"36191";"no_answer_after_best"
"36197";"no_answer_after_best"
"36200";"no_answer_after_best"
"36214";"no_answer_after_best"
"36227";"no_answer_after_best"
"36230";"no_answer_after_best"
"36233";"no_answer_after_best"
"36236";"no_answer_after_best"
"36237";"no_answer_after_best"
"36239";"no_answer_after_best"
"36245";"no_answer_after_best"
"36246";"no_answer_after_best"
"36252";"answer_after_best"
"36264";"no_answer_after_best"
"36265";"no_answer_after_best"
"36266";"no_answer_after_best"
"36268";"no_answer_after_best"
"36269";"no_answer_after_best"
"36271";"answer_after_best"
"36278";"no_answer_after_best"
"36283";"no_answer_after_best"
"36287";"no_answer_after_best"
"36288";"no_answer_after_best"
"36289";"no_answer_after_best"
"36290";"no_answer_after_best"
"36299";"no_answer_after_best"
"36301";"no_answer_after_best"
"36306";"answer_after_best"
"36307";"no_answer_after_best"
"36318";"no_answer_after_best"
"36324";"answer_after_best"
"36340";"no_answer_after_best"
"36344";"no_answer_after_best"
"36345";"no_answer_after_best"
"36347";"no_answer_after_best"
"36362";"no_answer_after_best"
"36374";"no_answer_after_best"
"36384";"no_answer_after_best"
"36390";"no_answer_after_best"
"36405";"no_answer_after_best"
"36407";"answer_after_best"
"36410";"no_answer_after_best"
"36411";"no_answer_after_best"
"36413";"no_answer_after_best"
"36421";"no_answer_after_best"
"36425";"no_answer_after_best"
"36426";"no_answer_after_best"
"36428";"answer_after_best"
"36430";"no_answer_after_best"
"36440";"answer_after_best"
"36446";"no_answer_after_best"
"36447";"no_answer_after_best"
"36453";"no_answer_after_best"
"36455";"no_answer_after_best"
"36458";"no_answer_after_best"
"36463";"no_answer_after_best"
"36466";"no_answer_after_best"
"36470";"no_answer_after_best"
"36478";"answer_after_best"
"36485";"no_answer_after_best"
"36497";"answer_after_best"
"36500";"no_answer_after_best"
"36503";"no_answer_after_best"
"36506";"no_answer_after_best"
"36509";"answer_after_best"
"36511";"answer_after_best"
"36515";"no_answer_after_best"
"36523";"no_answer_after_best"
"36531";"no_answer_after_best"
"36534";"answer_after_best"
"36537";"no_answer_after_best"
"36543";"no_answer_after_best"
"36544";"no_answer_after_best"
"36546";"no_answer_after_best"
"36547";"answer_after_best"
"36554";"answer_after_best"
"36555";"no_answer_after_best"
"36560";"no_answer_after_best"
"36566";"no_answer_after_best"
"36570";"no_answer_after_best"
"36571";"no_answer_after_best"
"36574";"no_answer_after_best"
"36578";"no_answer_after_best"
"36582";"no_answer_after_best"
"36583";"no_answer_after_best"
"36585";"no_answer_after_best"
"36603";"no_answer_after_best"
"36604";"no_answer_after_best"
"36610";"no_answer_after_best"
"36611";"no_answer_after_best"
"36616";"no_answer_after_best"
"36617";"no_answer_after_best"
"36618";"answer_after_best"
"36628";"no_answer_after_best"
"36634";"no_answer_after_best"
"36636";"no_answer_after_best"
"36640";"no_answer_after_best"
"36642";"no_answer_after_best"
"36643";"no_answer_after_best"
"36644";"no_answer_after_best"
"36650";"no_answer_after_best"
"36651";"no_answer_after_best"
"36658";"no_answer_after_best"
"36659";"answer_after_best"
"36671";"answer_after_best"
"36676";"answer_after_best"
"36677";"no_answer_after_best"
"36683";"no_answer_after_best"
"36684";"no_answer_after_best"
"36688";"no_answer_after_best"
"36693";"answer_after_best"
"36702";"no_answer_after_best"
"36704";"no_answer_after_best"
"36708";"no_answer_after_best"
"36716";"answer_after_best"
"36723";"no_answer_after_best"
"36732";"no_answer_after_best"
"36741";"no_answer_after_best"
"36742";"no_answer_after_best"
"36749";"no_answer_after_best"
"36751";"no_answer_after_best"
"36755";"no_answer_after_best"
"36760";"answer_after_best"
"36762";"answer_after_best"
"36774";"no_answer_after_best"
"36782";"no_answer_after_best"
"36785";"no_answer_after_best"
"36790";"no_answer_after_best"
"36798";"answer_after_best"
"36801";"no_answer_after_best"
"36802";"answer_after_best"
"36817";"no_answer_after_best"
"36821";"no_answer_after_best"
"36830";"no_answer_after_best"
"36831";"no_answer_after_best"
"36840";"no_answer_after_best"
"36841";"no_answer_after_best"
"36844";"no_answer_after_best"
"36845";"no_answer_after_best"
"36849";"no_answer_after_best"
"36857";"no_answer_after_best"
"36864";"no_answer_after_best"
"36865";"no_answer_after_best"
"36876";"no_answer_after_best"
"36881";"no_answer_after_best"
"36885";"answer_after_best"
"36894";"answer_after_best"
"36898";"no_answer_after_best"
"36904";"no_answer_after_best"
"36920";"no_answer_after_best"
"36922";"no_answer_after_best"
"36939";"no_answer_after_best"
"36940";"no_answer_after_best"
"36945";"no_answer_after_best"
"36948";"no_answer_after_best"
"36950";"no_answer_after_best"
"36960";"no_answer_after_best"
"36964";"answer_after_best"
"36979";"no_answer_after_best"
"36983";"no_answer_after_best"
"36991";"no_answer_after_best"
"36997";"no_answer_after_best"
"37000";"no_answer_after_best"
"37003";"no_answer_after_best"
"37013";"no_answer_after_best"
"37018";"no_answer_after_best"
"37019";"no_answer_after_best"
"37022";"no_answer_after_best"
"37026";"no_answer_after_best"
"37030";"answer_after_best"
"37031";"no_answer_after_best"
"37041";"no_answer_after_best"
"37042";"no_answer_after_best"
"37062";"no_answer_after_best"
"37074";"answer_after_best"
"37075";"no_answer_after_best"
"37077";"no_answer_after_best"
"37081";"no_answer_after_best"
"37085";"no_answer_after_best"
"37087";"no_answer_after_best"
"37091";"no_answer_after_best"
"37106";"no_answer_after_best"
"37108";"no_answer_after_best"
"37113";"no_answer_after_best"
"37122";"no_answer_after_best"
"37129";"no_answer_after_best"
"37136";"answer_after_best"
"37139";"no_answer_after_best"
"37143";"no_answer_after_best"
"37154";"no_answer_after_best"
"37156";"no_answer_after_best"
"37161";"no_answer_after_best"
"37163";"no_answer_after_best"
"37172";"no_answer_after_best"
"37173";"no_answer_after_best"
"37177";"no_answer_after_best"
"37180";"no_answer_after_best"
"37187";"no_answer_after_best"
"37191";"no_answer_after_best"
"37192";"no_answer_after_best"
"37193";"no_answer_after_best"
"37199";"no_answer_after_best"
"37205";"no_answer_after_best"
"37215";"no_answer_after_best"
"37221";"no_answer_after_best"
"37224";"no_answer_after_best"
"37226";"no_answer_after_best"
"37238";"answer_after_best"
"37243";"no_answer_after_best"
"37250";"no_answer_after_best"
"37264";"no_answer_after_best"
"37279";"no_answer_after_best"
"37282";"no_answer_after_best"
"37283";"no_answer_after_best"
"37291";"no_answer_after_best"
"37297";"no_answer_after_best"
"37303";"no_answer_after_best"
"37304";"no_answer_after_best"
"37308";"no_answer_after_best"
"37311";"answer_after_best"
"37312";"no_answer_after_best"
"37325";"no_answer_after_best"
"37331";"no_answer_after_best"
"37347";"answer_after_best"
"37354";"no_answer_after_best"
"37360";"no_answer_after_best"
"37361";"no_answer_after_best"
"37363";"answer_after_best"
"37365";"no_answer_after_best"
"37367";"no_answer_after_best"
"37370";"no_answer_after_best"
"37371";"no_answer_after_best"
"37387";"no_answer_after_best"
"37394";"no_answer_after_best"
"37396";"no_answer_after_best"
"37402";"no_answer_after_best"
"37405";"no_answer_after_best"
"37409";"no_answer_after_best"
"37411";"no_answer_after_best"
"37425";"no_answer_after_best"
"37427";"answer_after_best"
"37428";"no_answer_after_best"
"37446";"no_answer_after_best"
"37447";"no_answer_after_best"
"37451";"no_answer_after_best"
"37460";"no_answer_after_best"
"37476";"no_answer_after_best"
"37478";"no_answer_after_best"
"37485";"no_answer_after_best"
"37497";"no_answer_after_best"
"37502";"no_answer_after_best"
"37511";"answer_after_best"
"37523";"no_answer_after_best"
"37530";"answer_after_best"
"37531";"no_answer_after_best"
"37537";"answer_after_best"
"37551";"answer_after_best"
"37553";"answer_after_best"
"37556";"no_answer_after_best"
"37560";"no_answer_after_best"
"37562";"no_answer_after_best"
"37566";"no_answer_after_best"
"37567";"no_answer_after_best"
"37569";"no_answer_after_best"
"37573";"no_answer_after_best"
"37589";"no_answer_after_best"
"37591";"no_answer_after_best"
"37596";"answer_after_best"
"37598";"no_answer_after_best"
"37600";"no_answer_after_best"
"37601";"no_answer_after_best"
"37602";"no_answer_after_best"
"37607";"answer_after_best"
"37612";"answer_after_best"
"37620";"no_answer_after_best"
"37622";"no_answer_after_best"
"37624";"no_answer_after_best"
"37625";"no_answer_after_best"
"37633";"no_answer_after_best"
"37635";"no_answer_after_best"
"37642";"no_answer_after_best"
"37647";"no_answer_after_best"
"37648";"no_answer_after_best"
"37651";"no_answer_after_best"
"37653";"answer_after_best"
"37659";"no_answer_after_best"
"37666";"no_answer_after_best"
"37668";"no_answer_after_best"
"37677";"no_answer_after_best"
"37679";"no_answer_after_best"
"37681";"no_answer_after_best"
"37688";"no_answer_after_best"
"37692";"no_answer_after_best"
"37695";"answer_after_best"
"37712";"no_answer_after_best"
"37719";"no_answer_after_best"
"37728";"no_answer_after_best"
"37733";"answer_after_best"
"37735";"no_answer_after_best"
"37737";"no_answer_after_best"
"37753";"no_answer_after_best"
"37774";"no_answer_after_best"
"37778";"answer_after_best"
"37782";"no_answer_after_best"
"37784";"answer_after_best"
"37803";"no_answer_after_best"
"37804";"no_answer_after_best"
"37810";"no_answer_after_best"
"37833";"no_answer_after_best"
"37836";"no_answer_after_best"
"37839";"no_answer_after_best"
"37847";"no_answer_after_best"
"37850";"no_answer_after_best"
"37856";"no_answer_after_best"
"37857";"no_answer_after_best"
"37872";"no_answer_after_best"
"37883";"no_answer_after_best"
"37900";"no_answer_after_best"
"37903";"answer_after_best"
"37918";"no_answer_after_best"
"37920";"no_answer_after_best"
"37921";"no_answer_after_best"
"37922";"no_answer_after_best"
"37926";"no_answer_after_best"
"37930";"no_answer_after_best"
"37932";"no_answer_after_best"
"37933";"no_answer_after_best"
"37941";"no_answer_after_best"
"37953";"no_answer_after_best"
"37964";"no_answer_after_best"
"37966";"no_answer_after_best"
"37968";"no_answer_after_best"
"37972";"no_answer_after_best"
"37977";"no_answer_after_best"
"37980";"no_answer_after_best"
"37982";"no_answer_after_best"
"37984";"no_answer_after_best"
"37988";"no_answer_after_best"
"37996";"no_answer_after_best"
"38000";"no_answer_after_best"
"38002";"no_answer_after_best"
"38003";"no_answer_after_best"
"38009";"no_answer_after_best"
"38028";"no_answer_after_best"
"38033";"no_answer_after_best"
"38042";"no_answer_after_best"
"38048";"no_answer_after_best"
"38056";"no_answer_after_best"
"38071";"no_answer_after_best"
"38079";"no_answer_after_best"
"38081";"no_answer_after_best"
"38083";"no_answer_after_best"
"38090";"no_answer_after_best"
"38093";"no_answer_after_best"
"38111";"answer_after_best"
"38116";"no_answer_after_best"
"38118";"no_answer_after_best"
"38122";"no_answer_after_best"
"38125";"no_answer_after_best"
"38137";"no_answer_after_best"
"38141";"no_answer_after_best"
"38154";"no_answer_after_best"
"38163";"no_answer_after_best"
"38180";"no_answer_after_best"
"38183";"no_answer_after_best"
"38187";"no_answer_after_best"
"38188";"no_answer_after_best"
"38201";"answer_after_best"
"38214";"no_answer_after_best"
"38217";"no_answer_after_best"
"38253";"no_answer_after_best"
"38259";"no_answer_after_best"
"38266";"no_answer_after_best"
"38271";"no_answer_after_best"
"38273";"no_answer_after_best"
"38278";"no_answer_after_best"
"38283";"answer_after_best"
"38285";"no_answer_after_best"
"38288";"answer_after_best"
"38291";"no_answer_after_best"
"38293";"answer_after_best"
"38301";"no_answer_after_best"
"38306";"no_answer_after_best"
"38312";"no_answer_after_best"
"38318";"no_answer_after_best"
"38326";"no_answer_after_best"
"38330";"no_answer_after_best"
"38335";"no_answer_after_best"
"38343";"no_answer_after_best"
"38348";"no_answer_after_best"
"38354";"no_answer_after_best"
"38356";"no_answer_after_best"
"38369";"no_answer_after_best"
"38382";"no_answer_after_best"
"38385";"no_answer_after_best"
"38391";"no_answer_after_best"
"38418";"no_answer_after_best"
"38422";"no_answer_after_best"
"38427";"no_answer_after_best"
"38444";"no_answer_after_best"
"38458";"no_answer_after_best"
"38460";"no_answer_after_best"
"38461";"answer_after_best"
"38463";"no_answer_after_best"
"38467";"answer_after_best"
"38478";"no_answer_after_best"
"38482";"no_answer_after_best"
"38483";"no_answer_after_best"
"38486";"answer_after_best"
"38501";"no_answer_after_best"
"38505";"no_answer_after_best"
"38507";"no_answer_after_best"
"38509";"no_answer_after_best"
"38511";"no_answer_after_best"
"38512";"no_answer_after_best"
"38518";"no_answer_after_best"
"38523";"no_answer_after_best"
"38531";"no_answer_after_best"
"38533";"no_answer_after_best"
"38535";"no_answer_after_best"
"38537";"answer_after_best"
"38553";"no_answer_after_best"
"38561";"no_answer_after_best"
"38570";"no_answer_after_best"
"38572";"no_answer_after_best"
"38576";"no_answer_after_best"
"38580";"no_answer_after_best"
"38583";"no_answer_after_best"
"38585";"no_answer_after_best"
"38589";"no_answer_after_best"
"38600";"no_answer_after_best"
"38602";"no_answer_after_best"
"38608";"answer_after_best"
"38621";"answer_after_best"
"38626";"no_answer_after_best"
"38646";"no_answer_after_best"
"38655";"no_answer_after_best"
"38660";"no_answer_after_best"
"38667";"no_answer_after_best"
"38669";"no_answer_after_best"
"38677";"no_answer_after_best"
"38678";"answer_after_best"
"38681";"no_answer_after_best"
"38683";"no_answer_after_best"
"38686";"no_answer_after_best"
"38710";"no_answer_after_best"
"38729";"no_answer_after_best"
"38733";"no_answer_after_best"
"38736";"answer_after_best"
"38740";"no_answer_after_best"
"38742";"no_answer_after_best"
"38747";"no_answer_after_best"
"38752";"no_answer_after_best"
"38759";"no_answer_after_best"
"38760";"no_answer_after_best"
"38762";"no_answer_after_best"
"38763";"no_answer_after_best"
"38769";"no_answer_after_best"
"38772";"no_answer_after_best"
"38777";"no_answer_after_best"
"38783";"no_answer_after_best"
"38808";"no_answer_after_best"
"38810";"no_answer_after_best"
"38811";"answer_after_best"
"38813";"answer_after_best"
"38816";"no_answer_after_best"
"38828";"no_answer_after_best"
"38838";"no_answer_after_best"
"38839";"no_answer_after_best"
"38846";"no_answer_after_best"
"38853";"answer_after_best"
"38857";"no_answer_after_best"
"38869";"no_answer_after_best"
"38871";"no_answer_after_best"
"38873";"no_answer_after_best"
"38879";"no_answer_after_best"
"38880";"answer_after_best"
"38883";"no_answer_after_best"
"38884";"no_answer_after_best"
"38898";"no_answer_after_best"
"38902";"answer_after_best"
"38903";"no_answer_after_best"
"38916";"answer_after_best"
"38919";"no_answer_after_best"
"38921";"no_answer_after_best"
"38929";"no_answer_after_best"
"38936";"no_answer_after_best"
"38941";"no_answer_after_best"
"38946";"no_answer_after_best"
"38951";"no_answer_after_best"
"38960";"no_answer_after_best"
"38963";"no_answer_after_best"
"38968";"no_answer_after_best"
"38978";"no_answer_after_best"
"38981";"no_answer_after_best"
"38987";"answer_after_best"
"38988";"no_answer_after_best"
"38997";"answer_after_best"
"39000";"no_answer_after_best"
"39001";"no_answer_after_best"
"39010";"no_answer_after_best"
"39013";"no_answer_after_best"
"39016";"answer_after_best"
"39017";"no_answer_after_best"
"39019";"no_answer_after_best"
"39020";"no_answer_after_best"
"39022";"no_answer_after_best"
"39023";"no_answer_after_best"
"39026";"answer_after_best"
"39027";"no_answer_after_best"
"39034";"no_answer_after_best"
"39053";"no_answer_after_best"
"39057";"answer_after_best"
"39068";"no_answer_after_best"
"39069";"no_answer_after_best"
"39070";"no_answer_after_best"
"39071";"no_answer_after_best"
"39088";"no_answer_after_best"
"39093";"no_answer_after_best"
"39096";"no_answer_after_best"
"39098";"answer_after_best"
"39101";"no_answer_after_best"
"39106";"answer_after_best"
"39109";"no_answer_after_best"
"39112";"answer_after_best"
"39113";"no_answer_after_best"
"39115";"no_answer_after_best"
"39117";"no_answer_after_best"
"39121";"no_answer_after_best"
"39122";"no_answer_after_best"
"39124";"no_answer_after_best"
"39129";"no_answer_after_best"
"39130";"no_answer_after_best"
"39132";"answer_after_best"
"39134";"no_answer_after_best"
"39137";"no_answer_after_best"
"39142";"no_answer_after_best"
"39144";"no_answer_after_best"
"39147";"no_answer_after_best"
"39153";"no_answer_after_best"
"39155";"no_answer_after_best"
"39160";"no_answer_after_best"
"39164";"no_answer_after_best"
"39166";"no_answer_after_best"
"39169";"no_answer_after_best"
"39183";"no_answer_after_best"
"39185";"no_answer_after_best"
"39190";"no_answer_after_best"
"39195";"no_answer_after_best"
"39198";"no_answer_after_best"
"39201";"no_answer_after_best"
"39202";"no_answer_after_best"
"39221";"no_answer_after_best"
"39235";"answer_after_best"
"39237";"answer_after_best"
"39240";"no_answer_after_best"
"39241";"no_answer_after_best"
"39256";"no_answer_after_best"
"39261";"answer_after_best"
"39263";"no_answer_after_best"
"39265";"no_answer_after_best"
"39274";"no_answer_after_best"
"39287";"no_answer_after_best"
"39288";"no_answer_after_best"
"39296";"answer_after_best"
"39298";"no_answer_after_best"
"39305";"no_answer_after_best"
"39306";"no_answer_after_best"
"39318";"no_answer_after_best"
"39330";"no_answer_after_best"
"39331";"no_answer_after_best"
"39332";"no_answer_after_best"
"39336";"no_answer_after_best"
"39353";"no_answer_after_best"
"39360";"no_answer_after_best"
"39368";"no_answer_after_best"
"39370";"no_answer_after_best"
"39374";"answer_after_best"
"39377";"no_answer_after_best"
"39381";"no_answer_after_best"
"39383";"no_answer_after_best"
"39384";"no_answer_after_best"
"39390";"no_answer_after_best"
"39398";"no_answer_after_best"
"39412";"no_answer_after_best"
"39415";"answer_after_best"
"39430";"no_answer_after_best"
"39434";"no_answer_after_best"
"39443";"no_answer_after_best"
"39449";"no_answer_after_best"
"39454";"no_answer_after_best"
"39462";"no_answer_after_best"
"39463";"answer_after_best"
"39473";"answer_after_best"
"39474";"no_answer_after_best"
"39483";"no_answer_after_best"
"39484";"answer_after_best"
"39485";"no_answer_after_best"
"39493";"answer_after_best"
"39494";"no_answer_after_best"
"39503";"no_answer_after_best"
"39509";"no_answer_after_best"
"39513";"answer_after_best"
"39524";"no_answer_after_best"
"39528";"no_answer_after_best"
"39533";"no_answer_after_best"
"39535";"no_answer_after_best"
"39540";"no_answer_after_best"
"39546";"answer_after_best"
"39547";"answer_after_best"
"39556";"no_answer_after_best"
"39560";"no_answer_after_best"
"39567";"no_answer_after_best"
"39576";"no_answer_after_best"
"39585";"no_answer_after_best"
"39586";"no_answer_after_best"
"39588";"no_answer_after_best"
"39602";"no_answer_after_best"
"39605";"no_answer_after_best"
"39606";"no_answer_after_best"
"39610";"no_answer_after_best"
"39615";"no_answer_after_best"
"39616";"no_answer_after_best"
"39620";"no_answer_after_best"
"39621";"answer_after_best"
"39622";"no_answer_after_best"
"39636";"no_answer_after_best"
"39640";"no_answer_after_best"
"39645";"no_answer_after_best"
"39648";"answer_after_best"
"39658";"no_answer_after_best"
"39660";"no_answer_after_best"
"39665";"answer_after_best"
"39668";"no_answer_after_best"
"39671";"no_answer_after_best"
"39675";"no_answer_after_best"
"39679";"no_answer_after_best"
"39685";"no_answer_after_best"
"39688";"answer_after_best"
"39695";"no_answer_after_best"
"39699";"no_answer_after_best"
"39706";"no_answer_after_best"
"39715";"no_answer_after_best"
"39719";"answer_after_best"
"39727";"no_answer_after_best"
"39735";"no_answer_after_best"
"39745";"no_answer_after_best"
"39755";"no_answer_after_best"
"39756";"answer_after_best"
"39770";"answer_after_best"
"39772";"no_answer_after_best"
"39784";"no_answer_after_best"
"39791";"no_answer_after_best"
"39792";"no_answer_after_best"
"39794";"no_answer_after_best"
"39806";"no_answer_after_best"
"39809";"no_answer_after_best"
"39816";"no_answer_after_best"
"39823";"no_answer_after_best"
"39831";"answer_after_best"
"39833";"no_answer_after_best"
"39835";"no_answer_after_best"
"39840";"no_answer_after_best"
"39842";"no_answer_after_best"
"39843";"no_answer_after_best"
"39851";"no_answer_after_best"
"39852";"no_answer_after_best"
"39853";"no_answer_after_best"
"39860";"no_answer_after_best"
"39861";"answer_after_best"
"39865";"no_answer_after_best"
"39877";"no_answer_after_best"
"39881";"no_answer_after_best"
"39887";"no_answer_after_best"
"39903";"no_answer_after_best"
"39915";"no_answer_after_best"
"39916";"no_answer_after_best"
"39921";"no_answer_after_best"
"39922";"answer_after_best"
"39932";"no_answer_after_best"
"39934";"no_answer_after_best"
"39935";"no_answer_after_best"
"39940";"no_answer_after_best"
"39945";"no_answer_after_best"
"39957";"no_answer_after_best"
"39985";"no_answer_after_best"
"39996";"no_answer_after_best"
"40006";"no_answer_after_best"
"40017";"no_answer_after_best"
"40023";"no_answer_after_best"
"40024";"no_answer_after_best"
"40031";"no_answer_after_best"
"40040";"no_answer_after_best"
"40047";"no_answer_after_best"
"40059";"answer_after_best"
"40063";"no_answer_after_best"
"40065";"no_answer_after_best"
"40071";"answer_after_best"
"40087";"no_answer_after_best"
"40103";"no_answer_after_best"
"40107";"no_answer_after_best"
"40109";"no_answer_after_best"
"40117";"no_answer_after_best"
"40119";"no_answer_after_best"
"40123";"no_answer_after_best"
"40128";"no_answer_after_best"
"40129";"no_answer_after_best"
"40131";"no_answer_after_best"
"40140";"no_answer_after_best"
"40142";"answer_after_best"
"40144";"no_answer_after_best"
"40164";"no_answer_after_best"
"40165";"no_answer_after_best"
"40166";"no_answer_after_best"
"40167";"no_answer_after_best"
"40169";"no_answer_after_best"
"40175";"no_answer_after_best"
"40182";"no_answer_after_best"
"40186";"no_answer_after_best"
"40193";"no_answer_after_best"
"40194";"no_answer_after_best"
"40196";"no_answer_after_best"
"40199";"no_answer_after_best"
"40201";"no_answer_after_best"
"40209";"no_answer_after_best"
"40210";"no_answer_after_best"
"40212";"no_answer_after_best"
"40216";"no_answer_after_best"
"40230";"no_answer_after_best"
"40231";"no_answer_after_best"
"40245";"no_answer_after_best"
"40251";"answer_after_best"
"40260";"answer_after_best"
"40262";"answer_after_best"
"40264";"no_answer_after_best"
"40265";"answer_after_best"
"40267";"no_answer_after_best"
"40269";"no_answer_after_best"
"40278";"no_answer_after_best"
"40282";"no_answer_after_best"
"40292";"no_answer_after_best"
"40298";"no_answer_after_best"
"40300";"no_answer_after_best"
"40306";"no_answer_after_best"
"40308";"no_answer_after_best"
"40309";"no_answer_after_best"
"40310";"no_answer_after_best"
"40320";"no_answer_after_best"
"40321";"no_answer_after_best"
"40334";"no_answer_after_best"
"40346";"no_answer_after_best"
"40347";"answer_after_best"
"40351";"no_answer_after_best"
"40359";"no_answer_after_best"
"40361";"no_answer_after_best"
"40364";"no_answer_after_best"
"40365";"no_answer_after_best"
"40371";"no_answer_after_best"
"40378";"no_answer_after_best"
"40379";"no_answer_after_best"
"40388";"no_answer_after_best"
"40398";"no_answer_after_best"
"40411";"no_answer_after_best"
"40413";"no_answer_after_best"
"40428";"no_answer_after_best"
"40431";"answer_after_best"
"40440";"no_answer_after_best"
